core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time_tx2_inceptionv3_200x200,inference_time_tx2_inceptionv3_400x400,inference_time_tx2_inceptionv3_600x600,inference_time_tx2_inceptionv3_800x800,inference_time_tx2_xception_200x200,inference_time_tx2_xception_400x400,inference_time_tx2_xception_600x600,inference_time_tx2_xception_800x800
1,1,0,0,806400,1,1300500000,1,1866000000,0.203591505686442,0.253579828474257,0.353727526134915,0.529509438408746,0.158788045247396,0.249324321746826,0.487636142306858,0.767698764801025
1,1,0,0,806400,1,140250000,1,1062400000,0.517592615551419,0.939437866210938,1.66990902688768,2.72438851992289,0.654557201597426,1.24573757913378,2.73275491926405,4.45298046535916
1,1,0,0,806400,1,140250000,1,1331200000,0.530396223068237,0.927361541324192,1.65244934293959,2.7051813337538,0.66164149178399,1.21784414185418,2.70556614134047,4.42543941073948
1,1,0,0,806400,1,140250000,1,1600000000,0.526806433995565,0.9514565732744,1.64789777331882,2.70735838678148,0.652061886257596,1.23633490668403,2.69953317112393,4.41983061366611
1,1,0,0,806400,1,140250000,1,1866000000,0.527434878879123,0.96593083275689,1.6232504579756,2.67661653624641,0.635859542422824,1.21757650375366,2.70270199245877,4.40705667601691
1,1,0,0,806400,1,497250000,1,1062400000,0.280431588490804,0.437462303373549,0.63509209950765,1.03336887889438,0.272640254762438,0.440216991636488,0.938288847605387,1.51363786061605
1,1,0,0,806400,1,497250000,1,1331200000,0.262895266215007,0.413788901435004,0.609144634670681,0.944753885269165,0.265404356850518,0.43360357814365,0.90442148844401,1.4745466709137
1,1,0,0,806400,1,497250000,1,1600000000,0.252153264151679,0.39308942688836,0.587726778454251,0.918838792377048,0.25349325603909,0.412437094582452,0.85989080535041,1.44043456183539
1,1,0,0,806400,1,497250000,1,1866000000,0.247539334826999,0.387500100665622,0.587743202845255,0.923138459523519,0.248375786675347,0.41757779651218,0.888984044392904,1.42249284850226
1,1,0,0,806400,1,943500000,1,1062400000,0.250764740837945,0.301445749070909,0.464622020721436,0.705108669069078,0.235234790378147,0.307689295874702,0.669968631532457,1.07618345154656
1,1,0,0,806400,1,943500000,1,1331200000,0.234377304712931,0.27607258160909,0.433666070302327,0.655724419487847,0.219190703497993,0.29468133714464,0.610093090269301,0.977558083004422
1,1,0,0,806400,1,943500000,1,1600000000,0.223315159479777,0.269117991129557,0.423491133583917,0.621396568086412,0.211163971159193,0.293711450364855,0.553210682339139,0.942317936155531
1,1,0,0,806400,1,943500000,1,1866000000,0.228152460522122,0.258995665444268,0.401185936397976,0.608621252907647,0.202505985895793,0.295897775226169,0.551520215140449,0.897566106584337
1,1,0,0,960000,1,1300500000,1,1062400000,0.199831432766385,0.288891898261176,0.413939793904622,0.618119239807129,0.207506100336711,0.291368060641819,0.576683070924547,0.947697348064847
1,1,0,0,960000,1,1300500000,1,1331200000,0.201002226935493,0.241315285364787,0.37312036090427,0.557244459788005,0.17628730667962,0.270117229885525,0.514956209394667,0.840809371736315
1,1,0,0,960000,1,1300500000,1,1600000000,0.198272281222873,0.228230635325114,0.350522756576538,0.53453344768948,0.148786730236477,0.234180397457547,0.482206688986884,0.74690670437283
1,1,0,0,960000,1,1300500000,1,1866000000,0.181810484992133,0.224523067474365,0.337163183424208,0.523782836066352,0.165422227647569,0.222576883104112,0.449414359198676,0.743814865748088
1,1,0,0,960000,1,140250000,1,1062400000,0.514040496614244,0.957936101489597,1.67247854338752,2.69684921370612,0.645722071329753,1.22704291343689,2.73516331778632,4.44395287831624
1,1,0,0,960000,1,140250000,1,1331200000,0.493616183598836,0.926801787482368,1.63777640130785,2.67916599909465,0.661644299825033,1.23430940839979,2.7006684144338,4.40090685420566
1,1,0,0,960000,1,140250000,1,1600000000,0.493444310294257,0.912276983261108,1.64552304479811,2.65088703897264,0.655969460805257,1.22541371981303,2.69288669692145,4.37593613730537
1,1,0,0,960000,1,140250000,1,1866000000,0.486720985836453,0.9068390528361,1.64840277036031,2.67590504222446,0.623732063505385,1.20211762852139,2.69375477896796,4.37651467323303
1,1,0,0,960000,1,497250000,1,1062400000,0.243208991156684,0.388730631934272,0.616070111592611,0.971593221028646,0.264085319307115,0.450339873631795,0.94452256626553,1.51465445094638
1,1,0,0,960000,1,497250000,1,1331200000,0.312944385740492,0.368892245822483,0.616360982259115,0.94317454761929,0.252209477954441,0.42104607158237,0.899964067671034,1.46613629659017
1,1,0,0,960000,1,497250000,1,1600000000,0.244722074932522,0.348999871148003,0.61298762427436,0.92171123292711,0.24327031771342,0.402436812718709,0.869885603586833,1.40287155575222
1,1,0,0,960000,1,497250000,1,1866000000,0.21336923705207,0.347478946050008,0.605744070476956,0.918435997433133,0.236157920625475,0.424162414338854,0.851440323723687,1.40299267239041
1,1,0,0,960000,1,943500000,1,1062400000,0.229045973883735,0.28110310766432,0.456032779481676,0.733604192733765,0.214935461680094,0.323362906773885,0.661559899648031,1.02862509091695
1,1,0,0,960000,1,943500000,1,1331200000,0.218107938766479,0.263805468877157,0.427224106258816,0.649263328976101,0.207637442482842,0.288132852978177,0.616138855616252,0.944893889957004
1,1,0,0,960000,1,943500000,1,1600000000,0.190620501836141,0.246698353025648,0.42060046725803,0.632979101604886,0.201262341605292,0.305693202548557,0.558983008066813,0.908383025063409
1,1,0,0,960000,1,943500000,1,1866000000,0.209449132283529,0.246678219901191,0.401937246322632,0.594505310058594,0.190900617175632,0.276860766940647,0.533213165071275,0.876648982365926
1,1,1,0,1113600,1,1300500000,1,1062400000,0.207751433054606,0.250592549641927,0.416145881017049,0.620921638276842,0.191118160883586,0.335535314348009,0.580114364624023,0.926854583952162
1,1,1,0,1113600,1,1300500000,1,1331200000,0.193218284183078,0.223429573906793,0.375814835230509,0.569212781058417,0.179694520102607,0.300216144985623,0.493127134111192,0.820993900299072
1,1,1,0,1113600,1,1300500000,1,1600000000,0.188009924358792,0.208158863915337,0.345082680384318,0.518576595518324,0.169926166534424,0.243319696850247,0.47959311803182,0.744534916347928
1,1,1,0,1113600,1,1300500000,1,1866000000,0.179816802342733,0.202979564666748,0.334961785210503,0.502411497963799,0.1659308274587,0.233936548233032,0.446234199735853,0.725530015097724
1,1,1,0,1113600,1,140250000,1,1062400000,0.486477931340535,0.944054921468099,1.65345878071255,2.72946243815952,0.667540126376682,1.23835187488132,2.7299452357822,4.42305903964573
1,1,1,0,1113600,1,140250000,1,1331200000,0.48466968536377,0.922007189856635,1.64486145973206,2.67039357291328,0.641325341330634,1.23841823471917,2.7048843436771,4.4285388522678
1,1,1,0,1113600,1,140250000,1,1600000000,0.481121407614814,0.912359502580431,1.63166570663452,2.65081275833978,0.636513392130534,1.22426788012187,2.70582124922011,4.3773397869534
1,1,1,0,1113600,1,140250000,1,1866000000,0.484328905741374,0.898852772182889,1.61999932924906,2.64923742082384,0.631084468629625,1.22377943992615,2.68320965766907,4.35299200481839
1,1,1,0,1113600,1,497250000,1,1062400000,0.220529609256321,0.372411462995741,0.625595516628689,0.962509632110596,0.299633900324504,0.462050067053901,0.944445610046387,1.50231149461534
1,1,1,0,1113600,1,497250000,1,1331200000,0.210712432861328,0.354971196916368,0.601531267166138,0.916894912719727,0.269284592734443,0.434281084272597,0.894050598144531,1.44259709782071
1,1,1,0,1113600,1,497250000,1,1600000000,0.195026689105564,0.348684125476413,0.585240523020426,0.888461112976074,0.277658436033461,0.418501906924778,0.87230838669671,1.39437047640483
1,1,1,0,1113600,1,497250000,1,1866000000,0.198636346393161,0.336663643519084,0.58034978972541,0.913111103905572,0.275469621022542,0.411180098851522,0.853789329528809,1.38485442267524
1,1,1,0,1113600,1,943500000,1,1062400000,0.210195514890883,0.279048734241062,0.486816883087158,0.68569909201728,0.19219258096483,0.343391021092733,0.628149933285183,1.02594664361742
1,1,1,0,1113600,1,943500000,1,1331200000,0.194659259584215,0.258404970169067,0.461721685197618,0.628916846381293,0.179716322157118,0.309538576338026,0.595147530237834,0.925195667478773
1,1,1,0,1113600,1,943500000,1,1600000000,0.185437361399333,0.255136171976725,0.435855786005656,0.603642808066474,0.172731664445665,0.301093233956231,0.554739024904039,0.885344876183404
1,1,1,0,1113600,1,943500000,1,1866000000,0.180613862143623,0.227975765864054,0.427994807561239,0.588028139538235,0.17063119676378,0.285523494084676,0.544204817877875,0.884941657384237
1,1,1,0,1267200,1,1300500000,1,1062400000,0.196813609864977,0.232638544506497,0.44147359000312,0.613491031858656,0.180456452899509,0.32368983162774,0.585928440093994,0.899961127175225
1,1,1,0,1267200,1,1300500000,1,1331200000,0.181568410661485,0.215304003821479,0.382658825980292,0.575042751100328,0.167761299345228,0.297455496258206,0.521436505847507,0.801659213172065
1,1,1,0,1267200,1,1300500000,1,1600000000,0.176266855663723,0.215436908933851,0.357889784706963,0.546479596032037,0.159601449966431,0.266588899824354,0.494971964094374,0.754546907212999
1,1,1,0,1267200,1,1300500000,1,1866000000,0.167751815583971,0.194547732671102,0.334133572048611,0.519886785083347,0.154897610346476,0.230849001142714,0.43019167582194,0.710220310423109
1,1,1,0,1267200,1,140250000,1,1062400000,0.484809425142076,0.931907044516669,1.65042736795213,2.68288861380683,0.642046663496229,1.24961140420702,2.71664391623603,4.42684536510044
1,1,1,0,1267200,1,140250000,1,1331200000,0.489976485570272,0.934903727637397,1.63371573554145,2.66548114352756,0.653602229224311,1.22281222873264,2.70870910750495,4.40238051944309
1,1,1,0,1267200,1,140250000,1,1600000000,0.503165509965685,0.91753175523546,1.62301712565952,2.64466958575779,0.651672734154595,1.22043331464132,2.67661020490858,4.37942926088969
1,1,1,0,1267200,1,140250000,1,1866000000,0.497073464923435,0.917473581102159,1.60998172230191,2.63543913099501,0.628335343466865,1.20454216003418,2.67696597841051,4.58028711213006
1,1,1,0,1267200,1,497250000,1,1062400000,0.215151786804199,0.365772724151611,0.61883446905348,0.963941547605726,0.286111619737413,0.456329213248359,0.935147523880005,1.49793087111579
1,1,1,0,1267200,1,497250000,1,1331200000,0.207887331644694,0.349650753868951,0.593913237253825,0.919142378701104,0.270621246761746,0.429679791132609,0.882379584842258,1.42106469472249
1,1,1,0,1267200,1,497250000,1,1600000000,0.198213895161947,0.353090021345351,0.60701068242391,0.898154735565186,0.259985367457072,0.407588905758328,0.865546067555745,1.38740767372979
1,1,1,0,1267200,1,497250000,1,1866000000,0.198653592003716,0.336818880505032,0.594670534133911,0.875979450013902,0.25302161110772,0.402379274368286,0.86910088857015,1.37516654862298
1,1,1,0,1267200,1,943500000,1,1062400000,0.197884665595161,0.277093145582411,0.464331653383043,0.671935081481934,0.184394756952922,0.319533030192057,0.642771270540025,1.0343963570065
1,1,1,0,1267200,1,943500000,1,1331200000,0.18186076482137,0.27028923564487,0.423009369108412,0.624324772093031,0.172414673699273,0.290343655480279,0.59218266275194,0.945784674750434
1,1,1,0,1267200,1,943500000,1,1600000000,0.17457209693061,0.267251226637099,0.406994024912516,0.595426453484429,0.167129357655843,0.284906122419569,0.549064185884264,0.882904767990112
1,1,1,0,1267200,1,943500000,1,1866000000,0.170125616921319,0.253719912634956,0.396968444188436,0.578176339467367,0.164144701427884,0.278073999616835,0.535645988252428,0.871675888697306
1,1,1,0,1420800,1,1300500000,1,1062400000,0.184577888912625,0.247685194015503,0.442059728834364,0.599952936172485,0.181231525209215,0.30927758746677,0.574476612938775,0.886139790217082
1,1,1,0,1420800,1,1300500000,1,1331200000,0.17165552245246,0.216556946436564,0.405702114105225,0.54617969195048,0.161472373538547,0.281398640738593,0.512168142530653,0.799609078301324
1,1,1,0,1420800,1,1300500000,1,1600000000,0.163356410132514,0.203442176183065,0.3498604827457,0.509472211201986,0.151159816318088,0.238647169537014,0.476106670167711,0.748175674014621
1,1,1,0,1420800,1,1300500000,1,1866000000,0.159168640772502,0.199193424648709,0.331764671537611,0.501620478100247,0.149072991477119,0.235117355982463,0.449513700273302,0.708595726225111
1,1,1,0,1420800,1,140250000,1,1062400000,0.507234573364258,0.919175757302178,1.65132088131375,2.68928816583422,0.658594581815932,1.21149137285021,2.70996016926236,4.41738144556681
1,1,1,0,1420800,1,140250000,1,1331200000,0.497948990927802,0.932116958830092,1.62884079085456,2.66236066818237,0.642868518829346,1.20730794800652,2.70042535993788,4.36323298348321
1,1,1,0,1420800,1,140250000,1,1600000000,0.476067225138346,0.900205241309272,1.61510952313741,2.64550293816461,0.616938643985324,1.19934354888068,2.67689800262451,4.36361061202155
1,1,1,0,1420800,1,140250000,1,1866000000,0.475583049986098,0.890902121861776,1.61562016275194,2.63548053635491,0.609515243106418,1.2018518977695,2.66703984472487,4.45545053482056
1,1,1,0,1420800,1,497250000,1,1062400000,0.215175708134969,0.377132892608643,0.613102409574721,0.97048913107978,0.280217356152005,0.454413016637166,0.933029227786594,1.49101493093703
1,1,1,0,1420800,1,497250000,1,1331200000,0.202004379696316,0.382776419321696,0.621612336900499,0.912381198671129,0.259041017956204,0.409256484773424,0.913569000032213,1.42063744862874
1,1,1,0,1420800,1,497250000,1,1600000000,0.196258438958062,0.3598755730523,0.561391327116225,0.880621671676636,0.243229415681627,0.384061151080661,0.86085057258606,1.39602616098192
1,1,1,0,1420800,1,497250000,1,1866000000,0.192734744813707,0.360517819722493,0.573626465267605,0.870290756225586,0.23581165737576,0.377591106626723,0.846831772062514,1.36808260281881
1,1,1,0,1420800,1,943500000,1,1062400000,0.184156894683838,0.298847066031562,0.458976533677843,0.661278300815158,0.178779416614109,0.317377593782213,0.66207136048211,1.01532186402215
1,1,1,0,1420800,1,943500000,1,1331200000,0.170113139682346,0.281111505296495,0.418128993776109,0.630861017439101,0.167218340767754,0.291552119784885,0.59026477071974,0.928902599546644
1,1,1,0,1420800,1,943500000,1,1600000000,0.163900984658135,0.253426631291707,0.400670740339491,0.619306749767727,0.16032608350118,0.271583875020345,0.554802868101332,0.874139123492771
1,1,1,0,1420800,1,943500000,1,1866000000,0.160516129599677,0.258437580532498,0.390012661616008,0.600325187047323,0.160120010375977,0.261285649405585,0.538404756122165,0.850380261739095
1,1,1,0,1574400,1,1300500000,1,1062400000,0.178408119413588,0.245247364044189,0.418850236468845,0.589766714307997,0.167757511138916,0.287603775660197,0.569873597886827,0.904864761564467
1,1,1,0,1574400,1,1300500000,1,1331200000,0.165176312128703,0.236760934193929,0.385133478376601,0.540362411075168,0.15172176890903,0.270202451282077,0.505767212973701,0.807535092035929
1,1,1,0,1574400,1,1300500000,1,1600000000,0.154179440604316,0.199856095843845,0.359923892550998,0.506527079476251,0.141332573360867,0.236539443333944,0.469084898630778,0.743767526414659
1,1,1,0,1574400,1,1300500000,1,1866000000,0.15145911110772,0.20187587208218,0.348944028218587,0.487452030181885,0.13855430814955,0.210845470428467,0.447877062691583,0.69905874464247
1,1,1,0,1574400,1,140250000,1,1062400000,0.50655542479621,0.93112677998013,1.64099118444655,2.70691784222921,0.639234092500475,1.21453438864814,2.71310435401069,4.44167637825012
1,1,1,0,1574400,1,140250000,1,1331200000,0.475468423631456,0.89932123819987,1.62965920236376,2.65177072419061,0.611787213219537,1.19473801718818,2.67993977334764,4.39557345708211
1,1,1,0,1574400,1,140250000,1,1600000000,0.476482682757907,0.894287162356906,1.61589572164747,2.6632333861457,0.612109051810371,1.19198203086853,2.68985597292582,4.38418836063809
1,1,1,0,1574400,1,140250000,1,1866000000,0.48860862520006,0.894216087129381,1.62609132130941,2.64915437168545,0.607701751920912,1.20228579309252,2.66782328817579,4.36543321609497
1,1,1,0,1574400,1,497250000,1,1062400000,0.209387911690606,0.390395455890232,0.641049994362725,0.940598196453518,0.265145778656006,0.43656865755717,0.942306915918986,1.49756587876214
1,1,1,0,1574400,1,497250000,1,1331200000,0.200786934958564,0.365513934029473,0.5948273340861,0.915964576933119,0.243001143137614,0.401430659823947,0.878073268466526,1.42642452981737
1,1,1,0,1574400,1,497250000,1,1600000000,0.196197244856093,0.353858974244859,0.574213213390774,0.898044453726874,0.231422556771172,0.384789095984565,0.85996503300137,1.38565312491523
1,1,1,0,1574400,1,497250000,1,1866000000,0.192329088846842,0.349770969814724,0.565715657340156,0.872475465138753,0.228531413608127,0.373873551686605,0.854948096805149,1.36701941490173
1,1,1,0,1574400,1,943500000,1,1062400000,0.177383767233955,0.288377258512709,0.458220587836372,0.687905576494005,0.174174308776855,0.311405155393812,0.644488202200996,1.01009254985385
1,1,1,0,1574400,1,943500000,1,1331200000,0.162157588534885,0.267878744337294,0.419159491856893,0.638378779093424,0.162947522269355,0.278834395938449,0.58769342634413,0.937473694483439
1,1,1,0,1574400,1,943500000,1,1600000000,0.153837150997586,0.252304024166531,0.401305278142293,0.609431982040405,0.155286312103271,0.257699595557319,0.554804563522339,0.879994471867879
1,1,1,0,1574400,1,943500000,1,1866000000,0.151416540145874,0.252294328477648,0.389640675650703,0.573853863610162,0.151950412326389,0.248679982291328,0.528038687176175,0.860119448767768
1,1,1,0,1728000,1,1300500000,1,1062400000,0.170379135343764,0.265218787723117,0.413245439529419,0.589074717627631,0.164140833748711,0.294548776414659,0.562534809112549,0.895562489827474
1,1,1,0,1728000,1,1300500000,1,1331200000,0.157060888078478,0.21654290623135,0.376632769902547,0.535344282786051,0.146618472205268,0.259129391776191,0.489343086878459,0.812705569797092
1,1,1,0,1728000,1,1300500000,1,1600000000,0.148569160037571,0.237658553653293,0.354208601845635,0.503303580813938,0.137901412116157,0.197316673066881,0.464610046810574,0.740269184112549
1,1,1,0,1728000,1,1300500000,1,1866000000,0.143090883890788,0.217614756690131,0.339041948318481,0.48385124736362,0.136711756388346,0.200154225031535,0.436910973654853,0.706091668870714
1,1,1,0,1728000,1,140250000,1,1062400000,0.482225947909885,0.915540483262804,1.63508656289842,2.68755571047465,0.639019250869751,1.19956045680576,2.71008663707309,4.44382733768887
